"id_1","id_2","cmp_fname_c1","cmp_fname_c2","cmp_lname_c1","cmp_lname_c2","cmp_sex","cmp_bd","cmp_bm","cmp_by","cmp_plz","is_match"
15821,16913,1,?,1,?,1,1,1,1,1,TRUE
31625,38784,1,?,1,?,1,1,1,1,1,TRUE
17146,40456,1,?,1,?,1,1,1,1,1,TRUE
90142,90144,1,?,1,?,1,1,1,1,1,TRUE
16615,29839,1,?,1,?,1,1,1,1,1,TRUE
16628,22975,1,?,1,?,1,1,1,1,1,TRUE
13297,84993,1,?,1,?,1,1,1,1,1,TRUE
44473,44474,1,?,1,?,1,1,1,1,1,TRUE
26756,61838,1,?,1,?,1,1,1,1,1,TRUE
60032,65967,1,?,1,?,1,1,1,1,1,TRUE
84808,84810,1,?,1,?,1,1,1,1,1,TRUE
19845,41058,1,?,1,?,1,1,1,1,1,TRUE
5947,72075,1,?,1,?,1,1,1,1,1,TRUE
18313,24363,1,?,1,?,1,1,1,1,1,TRUE
17676,44054,1,?,1,?,1,1,1,1,1,TRUE
10784,14152,1,?,1,?,1,1,1,1,1,TRUE
10996,72815,0.25,?,0.25,?,1,1,1,1,1,TRUE
43920,72193,1,?,1,?,1,1,1,1,1,TRUE
28464,69899,1,?,1,?,1,1,1,1,1,TRUE
25306,28302,1,?,1,?,1,1,1,1,1,TRUE
13260,34548,1,?,1,?,1,1,1,1,1,TRUE
83862,85842,1,?,1,?,1,1,1,1,1,TRUE
19563,30319,1,?,1,?,1,1,1,1,1,TRUE
41967,83896,0.875,?,1,?,1,1,1,1,1,TRUE
1763,64724,1,?,1,?,1,1,1,1,1,TRUE
38604,44034,1,1,1,?,1,1,1,1,1,TRUE
43214,48853,1,?,1,?,1,1,1,1,1,TRUE
48021,95459,1,?,1,?,1,1,1,1,1,TRUE
3751,3752,1,?,1,?,1,1,1,1,1,TRUE
11585,11972,1,?,1,?,1,1,1,1,1,TRUE
1857,1884,1,?,1,?,1,1,1,1,1,TRUE
38118,59788,1,?,1,?,1,1,1,1,1,TRUE
17431,20446,1,?,1,?,1,1,1,1,1,TRUE
33395,49625,1,?,1,?,1,1,1,1,1,TRUE
27885,32872,1,?,1,?,1,1,1,1,1,TRUE
29875,42368,1,?,1,?,1,1,1,1,1,TRUE
23243,76268,1,?,1,?,1,1,1,1,1,TRUE
48837,63106,1,1,1,?,1,1,1,1,1,TRUE
35400,43913,1,?,1,?,1,1,1,1,1,TRUE
2702,5962,1,?,1,?,0,1,1,1,1,TRUE
35709,43859,1,?,1,1,1,1,1,1,1,TRUE
9885,86926,1,1,1,?,1,1,1,1,1,TRUE
4375,61891,1,?,1,?,1,1,1,1,1,TRUE
35701,84881,1,?,1,?,1,1,1,1,1,TRUE
27907,41092,1,?,1,?,1,1,1,1,1,TRUE
48106,72933,1,?,1,?,1,0,0,1,1,TRUE
34697,41334,1,?,1,?,1,1,1,1,1,TRUE
76874,79017,1,?,1,?,1,1,1,1,1,TRUE
35670,48804,1,?,1,?,1,1,1,1,1,TRUE
69439,69448,1,?,1,?,1,1,1,1,1,TRUE
45793,94527,1,?,1,?,1,1,1,1,1,TRUE
31899,37198,1,?,1,?,1,1,1,1,1,TRUE
46074,58332,1,?,1,?,1,1,1,1,1,TRUE
96438,96451,1,?,1,?,1,1,1,1,1,TRUE
17247,26452,1,?,1,?,1,1,1,1,1,TRUE
